"","X","Species","Presence.Absence","PresenceCount","TrueAbsenceCount","Hour","env_Longitude","env_Latitude","env_Altitude","t","r","u","v","d","pv","vo","w","i10fg","X10u","X10v","X2t","crr","lsrr","skt","Perc_Broadleaf_Wood","Perc_Urban-Suburban","Perc_Coniferous_Wood","Perc_Arable","Perc_Grassland"
"1005",6588961,"Bioscatter",0,0,394,22,-0.379999999999999,51.1,2000,271.661376953125,61.8792762756348,4.70085525512695,-9.56002807617188,-8.95070843398571e-06,5.70987651826727e-07,3.81877180188894e-05,0.207355499267578,8.32482051849365,3.81991195678711,-2.7518949508667,282.96533203125,0,0,281.58203125,19,2,1,50,0
"1006",710126,"Bioscatter",0,0,514,22,-1.85,51.52,2000,275.95654296875,29.4181518554688,2.45042419433594,5.61270236968994,-7.21123069524765e-06,1.18033915441629e-06,0.000137755094328895,0.10903263092041,5.70022106170654,-3.26029491424561,0.255697250366211,281.32958984375,0,0,279.7177734375,6.25,12,0,31.75,0
"1007",3510729,"Bioscatter",0,0,99,2,0.390000000000001,51.03,2000,282.108642578125,65.7206268310547,4.1919994354248,-7.64381504058838,2.00960785150528e-05,3.2609898426017e-07,-4.19522111769766e-05,-0.0341825485229492,5.81796026229858,2.94785594940186,-1.55411911010742,288.210205078125,0,0,287.0263671875,16.5,6,0,10.5,0
"1008",7284418,"Bioscatter",0,0,528,1,-0.659999999999998,51.03,2000,268.318359375,31.7011108398438,2.69242763519287,-5.85142803192139,-5.58258034288883e-06,2.03662125386472e-07,-3.18126694764942e-05,0.0507631301879883,5.18883895874023,2.23351573944092,-1.93084621429443,276.38916015625,0,0,274.9599609375,20.5,1,0,28.5,0
"1009",2826485,"Bioscatter",0,0,137,9,-0.0999999999999996,51.52,3000,271.17138671875,13.408576965332,-2.49295711517334,-5.37248229980469,3.27368179569021e-05,3.4765093914757e-07,-4.8803340177983e-05,0.022548496723175,6.12145376205444,-2.19594287872314,-1.54636192321777,282.33154296875,0,0,287.088134765625,0,96.5,0,0,0
"1010",6581182,"Bioscatter",0,0,108,21,-2.62,52.01,3000,271.2978515625,6.55837154388428,11.8227109909058,-16.1520538330078,3.40433325618505e-05,9.56791041062388e-07,6.76469207974151e-05,0.252946853637695,7.87305736541748,3.59073448181152,-2.48425579071045,282.802978515625,0,0,281.396484375,28,1,17,12.5,0
"1011",5346605,"Bioscatter",0,0,376,11,-2.48,50.96,2000,279.161865234375,49.8557739257812,8.49869441986084,1.71211528778076,3.4447992220521e-05,1.8384173472441e-06,5.49717806279659e-05,0.121956825256348,8.35012722015381,4.04161262512207,-1.2606954574585,291.186279296875,4.33921813964844e-05,0,292.94140625,8.5,1,0,39.25,0
"1012",452832,"Bioscatter",0,0,259,3,-1.57,51.52,3000,271.094482421875,52.5202102661133,-16.8709564208984,0.471864700317383,-5.69184776395559e-05,5.13575002969446e-07,-1.2999662430957e-05,0.155128479003906,9.88889408111572,-4.76722431182861,-2.56942462921143,277.253173828125,0,0,276.0419921875,1.5,1.5,0,61.5,0
"1013",3466010,"Bioscatter",0,0,92,19,-0.0299999999999994,51.8,3000,278.664306640625,31.2070770263672,12.6134357452393,-14.2113037109375,-3.70518682757393e-05,6.32896558272478e-07,-6.58811768516898e-06,-0.0307397842407227,5.29688358306885,2.81388187408447,0.606473922729492,293.328125,0,0,292.63623046875,18,34.25,0,16.25,0
"1014",1489555,"Bioscatter",0,0,113,2,0.390000000000001,50.89,2000,280.97900390625,21.351095199585,4.59242391586304,1.22590732574463,-2.69089796347544e-05,1.6946114556049e-07,-5.29296230524778e-05,0.0666704177856445,4.99232482910156,-2.21491241455078,1.91590213775635,281.906005859375,0,0,279.842041015625,16.5,3,0,14,0
"1015",6237025,"Bioscatter",0,0,173,15,-2.27,50.61,2000,275.27685546875,50.1534233093262,5.44241046905518,-2.86139869689941,1.76227185875177e-05,9.12548784981482e-07,-3.9233360439539e-05,0.165884971618652,8.27524662017822,4.58074951171875,2.49925708770752,288.967163085938,0,0,290.445068359375,0,0,0,40,0
"1016",466808,"Bioscatter",0,0,1032,5,-1.08,51.45,1000,279.62060546875,58.2620658874512,-15.7263031005859,-0.0287532806396484,-3.87001782655716e-05,6.66447419916949e-07,-3.40301776304841e-05,-0.24226188659668,9.39373683929443,-4.39782333374023,-2.55819988250732,278.099365234375,0,0,276.920654296875,7,27.75,0,28.75,0.5
"1017",3685646,"Bioscatter",0,0,4,6,-1.78,52.43,2000,282.814208984375,56.4474563598633,2.62972068786621,3.89692258834839,-1.47870887303725e-05,5.14959538122639e-07,-5.69832045584917e-05,0.0822324752807617,3.08202528953552,0.198626518249512,-1.27604484558105,292.528076171875,0,0,293.33154296875,6.5,56,0,0,0
"1018",888834,"Bioscatter",0,0,3,5,-3.39,51.24,3000,273.455688476562,15.2685022354126,3.21091175079346,3.46531295776367,-4.84124757349491e-05,4.90737875225022e-07,-2.87771690636873e-05,0.116887092590332,6.69874095916748,0.96113395690918,4.89626884460449,280.743896484375,0,0,281.840576171875,0,0,0,0,0
"1019",796416,"Bioscatter",0,0,63,7,0.670000000000002,50.96,3000,265.171875,35.6982078552246,1.00007247924805,-1.00576877593994,1.68257975019515e-06,4.64214139128671e-07,7.80854315962642e-06,-0.020128071308136,6.35891008377075,1.21529483795166,-3.43278694152832,281.097900390625,0,0,281.76220703125,18.5,0.5,6,5,0.5
"1020",4461016,"Bioscatter",0,0,499,14,-1.85,51.1,0,294.64794921875,52.8871154785156,3.36946582794189,-1.04900550842285,0.000111257191747427,2.80167114397045e-07,-5.77815808355808e-05,0.139991343021393,7.3275089263916,3.12701988220215,-0.980368614196777,295.54150390625,1.88350677490234e-05,0,298.58740234375,0.5,13,1,77.5,0
"1021",7433989,"Bioscatter",0,0,19,23,-0.729999999999999,52.29,3000,271.29931640625,46.3440093994141,6.03775024414062,5.54538154602051,3.3180695027113e-06,1.84825694304891e-07,-7.50280451029539e-05,0.0749425888061523,8.53801345825195,0.404209136962891,4.89870834350586,279.6611328125,0,0,278.57861328125,5.5,7,0,64.25,0.25
"1022",3111510,"Bioscatter",0,0,308,1,-2.06,51.59,2000,278.12109375,79.2039566040039,10.3022260665894,11.4362850189209,-1.54599547386169e-06,1.35057098304969e-06,2.45305709540844e-05,0.196749687194824,7.41933727264404,1.24512386322021,3.8850040435791,285.93505859375,0,2.14576721191406e-06,285.588134765625,10,1,0,19,0
"1023",6317801,"Bioscatter",0,0,2382,2,-1.43,51.03,1000,281.8271484375,63.8059921264648,5.40175247192383,8.67374229431152,1.94299500435591e-05,1.41675684517395e-07,-7.57982488721609e-05,0.268689155578613,5.84080934524536,0.189812660217285,3.29786396026611,286.698974609375,0,0,285.59326171875,35.5,15,10.5,19.5,0
"1024",2333210,"Bioscatter",0,0,556,19,-2.13,50.96,2000,271.768310546875,92.60888671875,-1.25025939941406,-5.87199115753174,-5.05987554788589e-05,2.56714884017128e-07,-4.42735617980361e-05,-0.012782096862793,5.07905149459839,-1.32436752319336,-2.42906188964844,285.415283203125,0,0,283.99951171875,12,0.5,0.5,54,2
"1025",6968230,"Bioscatter",0,0,115,10,-2.41,52.08,2000,284.59375,45.2089614868164,14.9524192810059,12.3100337982178,3.98419797420502e-06,3.67773282050621e-07,-4.42380551248789e-05,-0.0868854522705078,11.3480443954468,2.72630786895752,5.28872013092041,289.36962890625,0,0,290.115478515625,2,9,0,54,0
"1026",1062447,"Bioscatter",0,0,132,9,-2.9,51.52,2000,275.234619140625,23.9267997741699,2.60148048400879,-11.873046875,6.25164248049259e-05,5.04643196563848e-07,-6.9696397986263e-06,0.198464393615723,3.07335186004639,0.236096382141113,-1.86687850952148,282.3251953125,0,0,283.0126953125,0,0,0,0,0
"1027",587577,"Bioscatter",0,0,1513,1,-1.85,51.17,1000,279.112670898438,79.2868194580078,-3.73782539367676,5.97377586364746,2.90526077151299e-06,3.2871366784093e-07,-2.2548993001692e-05,0.24683666229248,6.31378793716431,-3.3246898651123,-1.38026428222656,278.57421875,0,0,277.504150390625,9.5,0,1.5,42,32
"1028",3971420,"Bioscatter",0,0,118,13,-2.55,51.66,1000,281.745849609375,96.6463775634766,5.57234859466553,0.75360107421875,6.15541357547045e-05,3.419590939302e-07,6.02358486503363e-05,-0.0888938903808594,8.56131553649902,3.57201194763184,2.38321781158447,291.940185546875,0,0,295.119384765625,0.25,2.5,0,1.5,0
"1029",5487538,"Bioscatter",0,0,240,7,-0.869999999999999,51.52,3000,273.9384765625,38.557918548584,5.91437435150146,2.19556045532227,-3.41725535690784e-06,6.6807302800953e-07,2.36332125496119e-05,0.0910444259643555,3.13515043258667,0.873424530029297,-0.577176094055176,286.25927734375,0,0,288.15625,16.5,13,0,40.75,0
"1030",4570891,"Bioscatter",0,0,120,9,-0.869999999999999,50.05,3000,270.599853515625,33.1053657531738,12.1136512756348,0.265193939208984,2.39695218624547e-05,3.9913123828228e-07,-2.12970189750195e-05,0.0912094116210938,9.93000316619873,7.31715393066406,-2.154128074646,289.3779296875,0,9.5367431640625e-07,289.784912109375,0,0,0,0,0
"1031",3007465,"Bioscatter",0,0,472,3,-0.589999999999998,51.31,1000,277.629638671875,73.2005920410156,6.47626209259033,3.85540628433228,-1.72818545252085e-05,1.86307318017498e-07,-1.53604341903701e-05,0.164302825927734,5.99428033828735,1.24696445465088,3.21940207481384,282.07958984375,0,0,281.045166015625,31,14,0,0,0
"1032",4558780,"Bioscatter",0,0,109,8,-3.18,50.61,2000,274.453857421875,77.4688720703125,7.82722473144531,-2.82123184204102,-9.69061511568725e-06,3.36984612658853e-07,-7.22793629392982e-06,-0.259286880493164,7.75260257720947,5.37466812133789,-2.24273204803467,288.61181640625,0,2.38418579101562e-07,289.51318359375,0,0,0,0,0
"1033",4320397,"Bioscatter",0,0,100,5,-2.83,50.19,3000,277.023193359375,88.5608978271484,13.9045372009277,0.8670654296875,-7.03238765709102e-06,1.96495534510177e-07,-4.34419780503958e-05,-0.121909081935883,6.06737089157104,2.28612041473389,-4.3452262878418,289.451171875,0,0,288.779296875,0,0,0,0,0
"1034",710524,"Bioscatter",0,0,98,22,0.390000000000001,51.1,2000,276.099853515625,31.4161987304688,2.09593200683594,6.37051486968994,2.08253040909767e-05,7.05655679666961e-07,2.24052055273205e-05,0.16982364654541,2.93825817108154,-1.39872264862061,-1.31754493713379,278.142333984375,0,0,276.720947265625,25,4.5,1.5,21.5,0
"1035",4819408,"Bioscatter",0,0,115,21,-0.659999999999998,52.15,3000,274.154541015625,22.3759269714355,-0.453276634216309,-5.72001647949219,5.56998420506716e-05,6.14078089711256e-07,-1.764134503901e-05,-0.0758533477783203,2.42575168609619,-1.53368091583252,1.32867908477783,285.612548828125,0,0,283.4873046875,0.5,3,0,66,0
"1036",372137,"Bioscatter",0,0,448,19,-1.01,51.03,0,283.232177734375,84.2887420654297,2.3902759552002,1.95581722259521,9.93988942354918e-05,7.00278178555891e-07,-8.68993811309338e-05,0.147139549255371,2.65333962440491,0.479678153991699,1.8221960067749,280.487548828125,0,0,278.899658203125,1.5,4.5,1,45.5,0
"1037",3429828,"Bioscatter",0,0,68,13,-0.659999999999998,50.75,3000,279.10888671875,34.0595283508301,11.8416357040405,-14.2716217041016,-6.52358867228031e-05,3.29675458488055e-07,-5.73520082980394e-05,0.103156089782715,9.44757175445557,6.52155113220215,3.50931835174561,289.921875,0,0,288.71630859375,0,0,0,0,0
"1038",1461159,"Bioscatter",0,0,416,23,-1.78,51.52,2000,280.1435546875,28.6937065124512,4.37481212615967,8.10135650634766,2.45473347604275e-05,2.62918320004246e-07,-6.85213744873181e-05,-0.145133018493652,7.51174163818359,-2.23810291290283,3.65415191650391,281.8583984375,0,0,279.939697265625,4.5,21,0,39.5,0
"1039",1533938,"Bioscatter",0,0,41,22,-1.36,50.47,1000,282.314208984375,23.0343189239502,10.8475179672241,-3.71157741546631,6.74860493745655e-05,1.22473511510179e-06,6.81865494698286e-05,0.138410568237305,9.97715759277344,6.36788749694824,-4.06963634490967,283.0107421875,0,0,282.98388671875,0,0,0,0,0
"1040",3548322,"Bioscatter",0,0,122,22,-2.69,50.4,2000,285.190673828125,43.2616691589355,-1.56039237976074,5.86261749267578,-3.80076089641079e-05,6.79751849474997e-07,6.2290346249938e-06,-0.111719131469727,4.33908176422119,-0.213215827941895,-3.70863437652588,289.3369140625,0,0,287.4443359375,0,0,0,0,0
"1041",5914930,"Bioscatter",0,0,12,22,-3.32,50.47,3000,277.400634765625,33.1760101318359,14.360034942627,10.2174377441406,-4.41428273916245e-05,6.36901859252248e-07,2.83264089375734e-05,-0.141554832458496,10.7099189758301,3.66782665252686,-6.98178291320801,288.146728515625,0,0,290.50341796875,0,0,0,0,0
"1042",7012542,"Bioscatter",0,0,152,21,-0.589999999999998,51.8,1000,288.7685546875,58.3768005371094,13.2536745071411,12.5822744369507,-3.12253832817078e-05,3.30370312440209e-07,-4.17956616729498e-05,0.465433120727539,9.27259540557861,-0.0296344757080078,5.02964305877686,286.68798828125,0,0,285.493408203125,24.25,8.5,0,16.75,0.25
"1043",4353968,"Bioscatter",0,0,471,20,-1.36,51.59,2000,281.521484375,43.4880065917969,-7.55683994293213,-0.0972375869750977,-2.8436494176276e-05,3.61665570380865e-07,-4.57140704384074e-05,0.192609786987305,2.96473169326782,-1.76045608520508,-0.523346900939941,291.928466796875,0,0,289.772705078125,6,4.5,0.5,64.5,0
"1044",3074958,"Bioscatter",0,0,130,4,-2.97,50.96,2000,277.64013671875,60.6506309509277,5.66453647613525,4.97229671478271,1.18836760520935e-06,8.82854692463297e-07,1.59370247274637e-05,-0.269000053405762,4.49180030822754,0.719694137573242,2.27988719940186,284.73486328125,0,0,283.60400390625,3.5,2.75,0,54,0
"1045",373844,"Bioscatter",0,0,208,19,-1.08,51.73,1000,281.205810546875,45.5452346801758,2.68363952636719,0.39388370513916,1.05092767626047e-05,1.70660314324778e-07,-6.51897862553596e-05,0.195993423461914,2.39406228065491,1.7887601852417,0.920828819274902,282.732666015625,0,0,279.372802734375,2,1.5,0,87,0
"1046",559145,"Bioscatter",0,0,36,22,-2.27,51.87,1000,279.05029296875,39.5257568359375,-7.86203002929688,8.41985893249512,-1.84825621545315e-05,6.78004312248959e-07,8.23073205538094e-05,-0.916996002197266,6.66173505783081,-3.69712829589844,-0.373618125915527,281.3359375,0,0,279.78125,0,98,0,0,0
"1047",5181601,"Bioscatter",0,0,202,7,-2.41,51.45,3000,273.73388671875,15.568995475769,9.61013031005859,-3.98828983306885,2.49035656452179e-06,6.71437760502158e-07,1.73556618392467e-05,-0.00710678100585938,6.03296899795532,2.32248401641846,2.06369781494141,286.73583984375,0,0,287.397705078125,1.5,3.5,0,31,0
"1048",192552,"Bioscatter",0,0,113,16,-1.08,52.29,3000,272.7060546875,37.0094757080078,8.88916301727295,-6.85781860351562,-9.31273680180311e-05,1.56664157202613e-07,-7.93863728176802e-05,-0.0888309478759766,5.41837501525879,2.95454597473145,0.191329956054688,285.948974609375,0,0,285.69482421875,5,0.5,0,80,0
"1049",1519371,"Bioscatter",0,0,152,20,-0.52,51.24,3000,273.477783203125,13.3236141204834,15.0398426055908,3.32500648498535,2.241600304842e-05,1.92172421975556e-07,-4.1717677959241e-05,-0.143158912658691,9.32284927368164,5.14483833312988,-0.732890129089355,285.32470703125,0,0,283.880615234375,26.5,2,12,2,0
"1050",342304,"Bioscatter",0,0,280,8,-1.29,50.68,3000,270.442138671875,64.6326446533203,8.77783203125,-3.26162719726562,-6.64748367853463e-05,3.4600031995069e-07,-6.46713888272643e-05,0.19359302520752,4.99497318267822,-0.68531608581543,-2.23603820800781,282.134765625,0,0,283.36962890625,13.5,43.5,0,28,0
"1051",4858432,"Bioscatter",0,0,21,1,-1.78,49.91,3000,275.44189453125,85.8705368041992,10.0801334381104,-0.254306793212891,1.73435546457767e-05,2.27452176204679e-07,-8.11395875643939e-05,0.178196907043457,13.9580144882202,9.89940643310547,3.7960033416748,290.21826171875,0,3.19480895996094e-05,290.066650390625,0,0,0,0,0
"1052",7375978,"Bioscatter",0,0,14,17,-0.729999999999999,52.36,2000,273.99169921875,66.2851791381836,4.72261714935303,0.827394485473633,5.67780807614326e-06,7.69976395531558e-07,-3.03629785776138e-05,0.106332778930664,6.28132486343384,1.37450504302979,3.33685398101807,281.00244140625,0,0,279.9189453125,0,1,0,80,0
"1053",5382787,"Bioscatter",0,0,245,16,-1.85,52.01,2000,278.50439453125,72.3843383789062,9.52058506011963,-1.35196685791016,1.90706923604012e-05,9.55146560954745e-07,-7.66338780522346e-06,0.39771842956543,8.69900989532471,3.5883674621582,2.6880407333374,291.222900390625,0,0,291.322998046875,8,5,0.5,46.5,0
"1054",4426575,"Bioscatter",0,0,22,7,-0.169999999999998,50.75,1000,282.479736328125,79.5155334472656,2.42851161956787,-11.6581611633301,-4.63358155684546e-05,5.30557372258045e-07,2.14872416108847e-05,-0.0143251419067383,7.83103847503662,1.46702003479004,-5.46985626220703,288.4384765625,0,0,290.738037109375,0,0,0,0,0
"1055",6477615,"Bioscatter",0,0,880,1,-1.85,51.17,2000,283.8603515625,61.5163192749023,25.4056396484375,-5.21619701385498,-5.51543198525906e-05,9.0141111286357e-07,3.68226319551468e-05,-0.260019302368164,14.6870079040527,7.53891181945801,2.85666847229004,285.12451171875,0,0,284.270263671875,9.5,0,1.5,42,32
"1056",553336,"Bioscatter",0,0,3,21,-3.25,50.54,2000,273.509033203125,86.2185211181641,-8.58503723144531,9.85084915161133,0.000122081721201539,5.22861284935061e-07,1.69785489561036e-05,-0.38283634185791,12.0897674560547,-9.29006099700928,1.79409885406494,283.81884765625,0,0,282.794677734375,0,0,0,0,0
"1057",388071,"Bioscatter",0,0,154,20,-0.0999999999999996,51.38,3000,271.1083984375,43.1105995178223,3.41275501251221,-4.55137634277344,1.14349386421964e-05,2.100087499457e-07,-9.10158269107342e-06,0.0857086181640625,5.04161500930786,0.660500526428223,2.67985916137695,282.2158203125,0,0,280.87158203125,0.5,80,0,0,0
"1058",6971829,"Bioscatter",0,0,165,10,-2.41,50.61,3000,278.196044921875,43.4235610961914,12.2886571884155,11.416540145874,-5.39401080459356e-05,2.02231433377165e-07,-9.36095602810383e-06,0.211610794067383,8.88906002044678,3.89525318145752,3.89516544342041,289.1298828125,0,2.38418579101562e-07,289.59814453125,0,2,0,0,0
"1059",4057793,"Bioscatter",0,0,165,2,-2.76,50.96,2000,280.437255859375,56.5466156005859,12.1752710342407,-6.22841644287109,-1.88986305147409e-05,2.17481101572048e-06,0.000120100565254688,-0.063481330871582,6.90457916259766,3.50095844268799,-1.63792610168457,289.266845703125,0,0,288.815673828125,0,15,0,36.5,0
"1060",4270399,"Bioscatter",0,0,325,6,-1.29,51.73,2000,282.294921875,62.8266906738281,11.128942489624,-0.61827278137207,-2.02675146283582e-05,7.15419844254939e-07,8.98796133697033e-06,-0.019195556640625,4.87800741195679,2.26346302032471,0.0600624084472656,289.739013671875,0,0,290.64990234375,27,7,10,28,0
"1061",6708808,"Bioscatter",0,0,181,0,-1.64,51.87,2000,276.320556640625,19.5870208740234,19.5325679779053,-2.33419227600098,-2.71655153483152e-05,8.86261659616139e-07,-2.91941687464714e-05,-0.371767044067383,9.57180023193359,5.14233207702637,1.59401226043701,283.35546875,0,0,281.986572265625,3,8,0,74,0
"1062",3241619,"Bioscatter",0,0,278,21,-2.34,51.24,2000,281.775634765625,98.4721984863281,16.8024749755859,14.6579113006592,-2.93857883661985e-05,9.73479018284706e-07,5.45894727110863e-05,-0.310077667236328,11.251012802124,3.3452672958374,5.26391887664795,288.209228515625,0,8.10623168945312e-06,288.02783203125,7.5,24,0,12.5,0
"1063",498909,"Bioscatter",0,0,109,8,-0.0299999999999994,51.87,3000,270.328979492188,54.6739730834961,-14.1170501708984,0.513413429260254,3.24863940477371e-05,1.88263811651268e-07,-7.01667740941048e-05,-0.242863655090332,9.87288093566895,-5.02282619476318,-2.19106006622314,280.633544921875,0,0,281.721923828125,10,1.5,0,43.5,0
"1064",2511397,"Bioscatter",0,0,755,1,-1.71,51.31,3000,268.287353515625,53.7500686645508,-4.86781311035156,-3.87234687805176,4.37118578702211e-05,8.06476066372852e-07,4.23188903369009e-05,-0.0227746963500977,10.0811614990234,-4.69756317138672,-3.18317699432373,279.677490234375,0,0,278.9150390625,0.25,0,0.5,50,47.75
"1065",5060599,"Bioscatter",0,0,186,2,-0.869999999999999,52.01,3000,272.988525390625,91.8235321044922,12.1366834640503,15.0983419418335,-0.000159109244123101,6.81241544953082e-07,1.53542496263981e-05,-0.031041145324707,6.01657819747925,2.01616764068604,2.23630046844482,287.200927734375,0.000252723693847656,6.91413879394531e-06,286.267333984375,5,2,0,29,0
